layer,epoch,neuron,mi_neuron,rel_perpl,max_activation,max_prob
layer3.1.sn1,300,33,0.8337225093852235,0.2878310466631506,0.7733333110809326,0.9081831773122152
layer3.1.sn1,300,34,0.5262189399890234,0.2862961021215844,0.5,0.9102534850438436
layer3.1.sn1,300,35,0.6354996445936101,0.30612776125606106,0.8466666340827942,0.8792199889818827
layer3.1.sn1,300,36,0.4248951798250114,0.4473180330350092,0.6733333269755045,0.6525625586509705
layer3.1.sn1,300,37,0.7786151307267757,0.2763863257010848,0.671666661898295,0.9210186203320821
layer3.1.sn1,300,38,0.6456315613086211,0.3252592596174312,0.8983333110809326,0.8443809350331625
layer3.1.sn1,300,39,0.4249403803024984,0.2705597884016309,0.7983333269755045,0.924485961596171
layer3.1.sn1,300,40,0.8279843022973902,0.2789640390269442,0.6183333396911621,0.918463408946991
layer3.1.sn1,300,41,0.7988897426207665,0.2765635842084631,0.6133333245913187,0.9204809665679932
layer3.1.sn1,300,42,0.42429489815485644,0.2615522003546051,0.8049999872843424,0.9376388589541117
layer3.1.sn1,300,43,0.7197574288665066,0.4375926742739136,0.5733333230018616,0.7179308533668518
layer3.1.sn1,300,44,0.6691780895651345,0.2960967092794658,0.48666664958000183,0.8946869969367981
layer3.1.sn1,300,45,0.8768100011450529,0.5208541642691614,0.5133333206176758,0.5335538983345032
layer3.1.sn1,300,46,0.8736341822857012,0.3550082427296259,0.621666669845581,0.7848268946011862
layer3.1.sn1,300,47,0.6297447258554808,0.31065794660207274,0.5183333357175192,0.8789800405502319
layer3.1.sn1,300,48,0.632347679330711,0.4027074431883227,0.6233332951863607,0.7158526380856832
layer3.1.sn1,300,49,0.7898258960156156,0.2831094244180887,0.8833333253860474,0.9050921400388082
layer3.1.sn1,300,50,0.5868220621579426,0.279999230517209,0.8233333230018616,0.9173438946406046
layer3.1.sn1,300,51,0.4350565391064777,0.31344798405769286,0.9933333198229471,0.8715908726056417
layer3.1.sn1,300,52,0.7287888857711216,0.5163122898285375,0.753333310286204,0.5828044315179189
layer3.1.sn1,300,53,0.4974800472597561,0.5350859840032246,0.38833333055178326,0.5312946438789368
layer3.1.sn1,300,54,0.7719299750780492,0.5793439874865146,0.5433333317438761,0.5011244316895803
layer3.1.sn1,300,55,0.5156867435271909,0.3449637686158786,0.8183333277702332,0.8213673233985901
layer3.1.sn1,300,56,0.5610482617098287,0.40994383432004433,0.7433333396911621,0.7199466625849406
layer3.1.sn1,300,57,0.6921326408288233,0.45136286555414457,0.4349999725818634,0.6819455126921335
layer3.1.sn1,300,58,0.7357428710397906,0.27948383375667624,0.5349999864896139,0.917741576830546
layer3.1.sn1,300,59,0.42377578742454264,0.5330246175859167,0.8583332896232605,0.47976699471473694
layer3.1.sn1,300,60,0.6453713320463336,0.40555307255011197,0.8183333277702332,0.6671745181083679
layer3.1.sn1,300,61,0.5965288409526854,0.3718447111920889,0.9183332920074463,0.7758517066637675
layer3.1.sn1,300,62,0.6213234777541125,0.275773789071599,0.7849999666213989,0.922069251537323
layer3.1.sn1,300,63,0.6489482350226585,0.38780995221006626,0.70333331823349,0.7616554498672485
layer4.0.sn1,300,0,0.4424131215076699,0.27497461963106423,0.7466666499773661,0.9210503697395325
layer4.0.sn1,300,1,0.32583969042668315,0.26438192300652535,0.8266666332880656,0.934609572092692
layer4.0.sn1,300,2,0.436071094370984,0.4870025920491367,0.7666666507720947,0.5524999896685282
layer4.0.sn1,300,3,0.7241614422303656,0.35198103069881853,0.9466666579246521,0.7392225662867228
layer4.0.sn1,300,4,0.7568400356174971,0.3337785467989611,0.9799999594688416,0.826171358426412
layer4.0.sn1,300,5,0.6286789052193378,0.3701705745488652,0.9666666388511658,0.6954948504765829
layer4.0.sn1,300,6,0.6464439750283018,0.27136520946974513,0.9666666388511658,0.9270996650060018
layer4.0.sn1,300,7,0.2736477748300477,0.5483305213640688,0.8866666356722513,0.5905104080835978
layer4.0.sn1,300,8,0.4040213838238795,0.3313433800705068,0.9133332967758179,0.8353042006492615
layer4.0.sn1,300,9,0.619963302942671,0.278472463384214,0.9799999594688416,0.9186492959658304
layer4.0.sn1,300,10,0.49846345052632873,0.27313022723354397,0.9733332991600037,0.9251432220141093
layer4.0.sn1,300,11,0.6386985931850729,0.33380168804285115,0.9799999594688416,0.8268832961718241
layer4.0.sn1,300,12,0.8515996638751328,0.29643977844819375,0.9799999594688416,0.896510660648346
layer4.0.sn1,300,13,0.4874720090357593,0.28201657869432345,0.9799999594688416,0.9151747624079386
layer4.0.sn1,300,14,0.5091232608584518,0.33331516148081997,0.9799999594688416,0.8307572603225708
layer4.0.sn1,300,15,0.6840926837890215,0.301149187401934,0.9799999594688416,0.8896511395772299
layer4.0.sn1,300,16,0.5478446179113263,0.4278181743958703,0.9799999594688416,0.6343273222446442
layer4.0.sn1,300,17,0.5788854046046835,0.2936483575772713,0.95333331823349,0.9009838898976644
layer4.0.sn1,300,18,0.3475665655027427,0.2633520556841969,0.9666666388511658,0.936041017373403
layer4.0.sn1,300,19,0.5224583398579927,0.27377109707578134,0.9799999594688416,0.9243443608283997
layer4.0.sn1,300,20,0.0418897391904429,0.7571994370371881,0.7866666316986084,0.3652099668979645
layer4.0.sn1,300,21,0.06227210218991258,0.6706015773216741,0.7599999904632568,0.3723228673140208
layer4.0.sn1,300,22,0.5626512913355408,0.3400798686351422,0.9799999594688416,0.7964439789454142
layer4.0.sn1,300,23,0.7330421633792263,0.4714167213169671,0.9466666380564371,0.5351507663726807
layer4.0.sn1,300,24,0.8310175399846432,0.2911967879209461,0.9799999594688416,0.9029763142267863
layer4.0.sn1,300,25,0.5783190951621415,0.2716601805935354,0.9733332991600037,0.9266717036565145
layer4.0.sn1,300,26,0.6880472226348784,0.2910050724157584,0.9799999594688416,0.9030026992162069
layer4.0.sn1,300,27,0.706150053030638,0.27138067178638153,0.9799999594688416,0.9270748694737753
layer4.0.sn1,300,28,0.3957251981909938,0.2933984130114254,0.9733332991600037,0.9019490679105123
layer4.0.sn1,300,29,0.2403971825095232,0.4656860368956983,0.8333332935969034,0.6818785270055135
layer4.0.sn1,300,30,0.4100608168510476,0.3861215045565009,0.9333332975705465,0.7706974744796753
layer4.0.sn1,300,31,0.8360945999650952,0.38239382669451993,0.9799999594688416,0.713493804136912
layer4.0.sn1,300,32,0.6425384725648035,0.3940409276415883,0.8866666356722513,0.7281671365102133
layer4.0.sn1,300,33,0.5911151381708762,0.274178440442636,0.9799999594688416,0.9238427678743998
layer4.0.sn1,300,34,0.43762136662325446,0.3819642191776617,0.9799999594688416,0.7161510586738586
layer4.0.sn1,300,35,0.3946352583723377,0.46291970794966336,0.9733332991600037,0.6831233104070028
layer4.0.sn1,300,36,0.8295738895571285,0.519781559840207,0.9666666388511658,0.5355683664480845
layer4.0.sn1,300,37,0.3610659159457516,0.3413102715475039,0.95333331823349,0.8418072462081909
layer4.0.sn1,300,38,0.14806982529566054,0.32093068118955353,0.7266666491826376,0.8699119885762533
layer4.0.sn1,300,39,0.5367891783433965,0.35469597853304125,0.9799999594688416,0.7391672531763712
layer4.0.sn1,300,40,0.4976580919964316,0.498487126790399,0.9666666388511658,0.4044700066248576
layer4.0.sn1,300,41,0.2518026177293231,0.48793554126486444,0.7133333285649618,0.578330397605896
layer4.0.sn1,300,42,0.46316427164079027,0.2801208626084382,0.9666666388511658,0.9171734650929769
layer4.0.sn1,300,43,0.15082829357726374,0.7238332971144482,0.9399999777475992,0.4021306087573369
layer4.0.sn1,300,44,0.5700736467815108,0.3066333734418864,0.9799999594688416,0.8841538826624552
layer4.0.sn1,300,45,0.4812564712535232,0.2802884465560082,0.9799999594688416,0.9162064989407858
layer4.0.sn1,300,46,0.5045852169635628,0.31247580287587756,0.7133333285649618,0.8696520924568176
layer4.0.sn1,300,47,0.20680067280204936,0.27326075982384607,0.9399999777475992,0.9227272669474283
layer4.0.sn1,300,48,0.6474663149547474,0.2957455927099962,0.9133333166440328,0.898512581984202
layer4.0.sn1,300,49,0.48961866221935524,0.4468259231941516,0.8933333158493042,0.6327909131844839
layer4.0.sn1,300,50,0.3654693962823413,0.3193057089414313,0.9799999594688416,0.8686357935269674
layer4.0.sn1,300,51,0.568876234839218,0.2767370929489788,0.9799999594688416,0.9210297067960104
layer4.0.sn1,300,52,0.5817932834939943,0.2858193356363592,0.95333331823349,0.908481776714325
layer4.0.sn1,300,53,0.620998341412916,0.27751948019109474,0.9799999594688416,0.9201013445854187
layer4.0.sn1,300,54,0.151815875472607,0.5926807087122028,0.8133333126703898,0.382941206296285
layer4.0.sn1,300,55,0.6327737738396071,0.2781712806956942,0.9799999594688416,0.9191931287447611
layer4.0.sn1,300,56,0.43193839381265975,0.2874322312979128,0.9399999578793844,0.9091539780298868
layer4.0.sn1,300,57,0.5171116258908074,0.28309774931856485,0.9733332991600037,0.9138739705085754
layer4.0.sn1,300,58,0.5106547011301432,0.2696692623860259,0.9799999594688416,0.9289015928904215
layer4.0.sn1,300,59,0.5023905462115194,0.2790607772861548,0.953333298365275,0.9181690812110901
layer4.0.sn1,300,60,0.418125845296263,0.2759393937969132,0.9466666380564371,0.9216529925664266
layer4.0.sn1,300,61,0.8300171179925034,0.3399599895221223,0.9799999594688416,0.8305815656979879
layer4.0.sn1,300,62,0.3889286469883869,0.2857795681142357,0.9799999594688416,0.9107321699460348
layer4.0.sn1,300,63,0.3262052569612129,0.26513889703817506,0.9666666388511658,0.9338258306185404
layer4.1.sn1,300,0,0.5116743761498604,0.3551368672272636,0.9599999785423279,0.7835382620493571
layer4.1.sn1,300,1,0.5093839431853068,0.47416463975860296,0.8866666555404663,0.5422044396400452
layer4.1.sn1,300,2,0.6244181134881864,0.329357209779632,0.8599999745686849,0.8315970500310262
layer4.1.sn1,300,3,0.41686353564094214,0.39653311455342827,0.9733332991600037,0.7652226885159811
layer4.1.sn1,300,4,0.6384940237784883,0.2757632805862197,0.95333331823349,0.9218629797299703
layer4.1.sn1,300,5,0.34476912294386286,0.7177472341511407,0.95333331823349,0.4046833316485087
layer4.1.sn1,300,6,0.42120500013468254,0.5714585283086838,0.9466666380564371,0.4672691722710927
layer4.1.sn1,300,7,0.3451897767203608,0.34026870476594745,0.8733332951863607,0.8398557106653849
layer4.1.sn1,300,8,0.05802316909405924,0.5121850909863016,0.8199999928474426,0.6197287738323212
layer4.1.sn1,300,9,0.6368906287591988,0.405453111298505,0.8266666531562805,0.6845552523930868
layer4.1.sn1,300,10,0.40000635181213523,0.2780741685984141,0.9666666388511658,0.919069766998291
layer4.1.sn1,300,11,0.4258940239571412,0.28363080298808657,0.9399999777475992,0.9130836923917135
layer4.1.sn1,300,12,0.6367842664444916,0.4797618376965341,0.7733333110809326,0.5817474921544393
layer4.1.sn1,300,13,0.41117119175144334,0.4401271015159262,0.7199999888737997,0.6935551166534424
layer4.1.sn1,300,14,0.5536358719946248,0.272183965851068,0.959999978542328,0.9259844223658243
layer4.1.sn1,300,15,0.5695845758801036,0.2686041267627139,0.8733333150545756,0.929475466410319
layer4.1.sn1,300,16,0.6567859621814769,0.27431386596096835,0.9666666388511658,0.9236811995506287
layer4.1.sn1,300,17,0.47092595933366804,0.453458767004834,0.7799999912579855,0.5834946831067404
layer4.1.sn1,300,18,0.4026828515782347,0.6243078678597789,0.9799999594688416,0.420925776163737
layer4.1.sn1,300,19,0.024146779984384352,0.7800833742455274,0.48666663964589435,0.31407566865285236
layer4.1.sn1,300,20,0.5904557441375118,0.268899822566892,0.9399999578793844,0.9295990864435831
layer4.1.sn1,300,21,0.6801278973783278,0.3014331103570061,0.9799999594688416,0.8889878988265991
layer4.1.sn1,300,22,0.5204463280419654,0.3011478687278785,0.9333332975705465,0.8902997175852457
layer4.1.sn1,300,23,0.359187671995907,0.3065868948857602,0.9733332991600037,0.8835315108299255
layer4.1.sn1,300,24,0.4822028678670096,0.5737042993676874,0.9333332975705465,0.5459841092427572
layer4.1.sn1,300,25,0.2647302480253268,0.33794224279706614,0.8666666348775228,0.845034678777059
layer4.1.sn1,300,26,0.37153537564082456,0.6442386709578138,0.9333333174387614,0.4566394140323003
layer4.1.sn1,300,27,0.5116845929619946,0.46057552349185843,0.9733332991600037,0.5756190121173859
layer4.1.sn1,300,28,0.5373635968773434,0.4491910999889955,0.7999999721844991,0.6985907951990763
layer4.1.sn1,300,29,0.4152467272843177,0.2987273529906811,0.9466666579246521,0.8932708899180094
layer4.1.sn1,300,30,0.6237730220669918,0.3975563391617734,0.8933333158493042,0.6041343510150909
layer4.1.sn1,300,31,0.5463287352954836,0.31286611916273294,0.959999978542328,0.859526256720225
layer4.1.sn1,300,32,0.5303878085153861,0.5119570469633415,0.8399999539057413,0.4898427923520406
layer4.1.sn1,300,33,0.49601155185755214,0.5689237598241214,0.8733332951863607,0.4036896228790283
layer4.1.sn1,300,34,0.21631393611001237,0.6433645549754151,0.6466666658719381,0.3774271309375763
layer4.1.sn1,300,35,0.4684928731106164,0.5677255608994075,0.8999999761581421,0.4779878656069438
layer4.1.sn1,300,36,0.4965742174494351,0.3514605849651169,0.9399999976158142,0.8170550266901652
layer4.1.sn1,300,37,0.41982593165245463,0.3731916135772186,0.806666632493337,0.7321422894795736
layer4.1.sn1,300,38,0.5240842985648724,0.46856653241076346,0.7933333118756613,0.6237683892250061
layer4.1.sn1,300,39,0.39356898960687203,0.27985859662479545,0.9799999594688416,0.917266309261322
layer4.1.sn1,300,40,0.34023771077470233,0.2917921256481703,0.9799999594688416,0.8955120245615641
layer4.1.sn1,300,41,0.32790594839537945,0.5251572857070986,0.699999988079071,0.49709542592366535
layer4.1.sn1,300,42,0.32709363545861664,0.4017932843551935,0.5866666634877523,0.771459678808848
layer4.1.sn1,300,43,0.4182533063501704,0.45493968085773057,0.7733333110809326,0.630582352479299
layer4.1.sn1,300,44,0.609457400647848,0.27706842029248396,0.9333332975705465,0.9203837911287943
layer4.1.sn1,300,45,0.5060993278956318,0.4393896328267004,0.9799999594688416,0.5649754007657369
layer4.1.sn1,300,46,0.5821554731758276,0.2830081624724756,0.9799999594688416,0.913992683092753
layer4.1.sn1,300,47,0.45361210531879453,0.40796622691382683,0.9666666388511658,0.6407448450724283
layer4.1.sn1,300,48,0.06360441297141997,0.7819154191713936,0.5466666420300802,0.28262152274449664
layer4.1.sn1,300,49,0.5928678777446933,0.2733271355815406,0.9466666380564371,0.9248400131861368
layer4.1.sn1,300,50,0.47802450245404754,0.4786163297689579,0.95333331823349,0.5990094343821207
layer4.1.sn1,300,51,0.5292974132979602,0.5173433063721886,0.7199999888737997,0.5256717006365458
layer4.1.sn1,300,52,0.5775208651903581,0.435055083822767,0.8533332943916321,0.49939846992492676
layer4.1.sn1,300,53,0.4106997935857187,0.30472381568311074,0.9399999777475992,0.8876148064931234
layer4.1.sn1,300,54,0.7546589253962033,0.2713275952304948,0.9799999594688416,0.9271101355552673
layer4.1.sn1,300,55,0.4197500610268446,0.4600330011257063,0.8466666340827942,0.6061757206916809
layer4.1.sn1,300,56,0.47539921683910225,0.5738321806893187,0.7666666507720947,0.42965975403785706
layer4.1.sn1,300,57,0.5866703786738551,0.45798683993177375,0.9666666388511658,0.6063462893168131
layer4.1.sn1,300,58,0.46541071790997696,0.34626043896672076,0.8333333134651184,0.8283191720644633
layer4.1.sn1,300,59,0.5811139300697862,0.29160247703518366,0.9666666388511658,0.8985835909843445
layer4.1.sn1,300,60,0.582180617652856,0.30793557778832364,0.9466666380564371,0.8748350540796915
layer4.1.sn1,300,61,0.37748217573715,0.2987295533228574,0.7333333293596903,0.8950616916020712
layer4.1.sn1,300,62,0.06509803833812225,0.7594075531620897,0.7933333118756613,0.34354983766873676
layer4.1.sn1,300,63,0.6155811924449973,0.40895554160264647,0.8266666332880656,0.6688231825828552
sn1,400,0,0.07735869887390914,0.37975534834046204,0.998046875,0.7519950071970621
sn1,400,1,0.0,0.4200978165995534,0.0,0.6755740841229757
sn1,400,2,0.28998617206111404,0.4134206770658401,0.9849999745686849,0.6821348269780477
sn1,400,3,0.030903448420245463,0.6626592871362096,0.9196614424387614,0.44510843853155774
sn1,400,4,0.11202186958724525,0.39381676302597896,0.5697916746139526,0.744879146416982
sn1,400,5,0.040764470917377296,0.6209254532250059,0.9009895722071329,0.5055413047472636
sn1,400,6,0.08963847868040586,0.594286619519512,0.9840624928474426,0.4693663517634074
sn1,400,7,0.2553125790521925,0.5229193585256052,0.5309114456176758,0.5875326295693716
sn1,400,8,0.06437463848898099,0.6320244555248813,0.7408853967984518,0.4193339049816131
sn1,400,9,0.0,0.36211457342738584,0.23122395078341162,0.7983233133951823
sn1,400,10,0.08929553621684129,0.7335779674052759,0.99609375,0.3361322085062663
sn1,400,11,0.09854795045509246,0.3903591292239031,0.4148697753747304,0.7476730147997538
sn1,400,12,0.13495373164798352,0.7488221199215296,0.5192968646685282,0.3730792701244354
sn1,400,13,0.12350501387045398,0.7726251627299904,0.9457291563351949,0.34318311512470245
sn1,400,14,0.041211608140566854,0.6602063232259149,0.391119788090388,0.40801459550857544
sn1,400,15,0.1153684533909307,0.46085154673904,0.9823697805404663,0.6894289354483286
sn1,400,16,0.08690019745516986,0.8284003868345226,0.8194531003634135,0.26711776852607727
sn1,400,17,0.20580853114950962,0.41289210016245814,0.6102083126703898,0.7192755937576294
sn1,400,18,0.0,0.5637387805143799,0.0657291635870933,0.5109367867310842
sn1,400,19,0.1745793127675434,0.3857574580873411,0.4355468650658925,0.7338467637697855
sn1,400,20,0.0019265127119969644,0.5346694632576368,0.4390104015668233,0.5788020292917887
sn1,400,21,0.09273900541479187,0.4690543136331146,0.6251302162806193,0.6645535826683044
sn1,400,22,0.010319382900252971,0.5430017832867765,0.8828645547231039,0.47348979115486145
sn1,400,23,0.006165916898505782,0.47560008013569227,0.3157552083333333,0.6305647492408752
sn1,400,24,0.13525549241469445,0.5329275609379244,0.4202604095141093,0.516732801993688
sn1,400,25,0.11246518980322553,0.43400890835119216,0.548437496026357,0.7229389548301697
sn1,400,26,0.052534202223354705,0.5547876580791157,0.8912760416666666,0.5855069955190023
sn1,400,27,0.00033225775458325864,0.45041833999758857,0.2107031246026357,0.5641897221406301
sn1,400,28,0.0554503181096485,0.30781659113931675,0.38283853729565936,0.8824065923690796
sn1,400,29,0.19204020447019926,0.4469019555561373,0.5943749745686849,0.6004140675067902
sn1,400,30,0.061291724912261335,0.7456738061778929,0.9914843440055848,0.3751850624879201
sn1,400,31,0.14159200917984355,0.6518622669019384,0.908203125,0.4707740942637126
sn1,400,32,0.23962282299124546,0.6290621358467031,0.5474739472071329,0.41557109355926514
sn1,400,33,0.14973860134414105,0.4606904923615194,0.41484373807907104,0.5867272913455963
sn1,400,34,0.00033225775458325864,0.5983892863195255,0.17216145495573676,0.5219190816084543
sn1,400,35,0.008567392981274104,0.6808039500112666,0.32893228530883784,0.34736045201619464
sn1,400,36,0.31426406549945446,0.4389923050340549,0.6489322781562805,0.6964446703592936
sn1,400,37,0.22611189206772273,0.47728762333214364,0.5274999737739563,0.5628669063250223
sn1,400,38,0.28698724369348844,0.4916136893982626,0.5501301884651184,0.5396796266237894
sn1,400,39,0.10059343690868525,0.5632653473513567,0.41039061546325684,0.5228276352087656
sn1,400,40,0.0,0.4084896948104197,0.0,0.72771022717158
sn1,400,41,0.23011828978666052,0.40202374986481404,0.958593746026357,0.7295226057370504
sn1,400,42,0.024673217873321922,0.5691896802314315,0.36315102378527325,0.5014761686325073
sn1,400,43,0.14194113644480263,0.6609068623029121,0.8899739583333334,0.43318064014116925
sn1,400,44,0.19243629225426584,0.42760588784928166,0.998046875,0.6954230864842733
sn1,400,45,0.2075544653200061,0.6551761972223494,0.529505173365275,0.40716276069482166
sn1,400,46,0.19758657971531346,0.43040571807253764,0.9661458333333334,0.5273372431596121
sn1,400,47,0.0756101501402525,0.4755866304021115,0.46216145157814026,0.6033089955647787
sn1,400,48,0.03608030113274242,0.7637672032257425,0.998046875,0.25514255464076996
sn1,400,49,0.15210980155981743,0.394246541730713,0.4585416515668233,0.7056751847267151
sn1,400,50,0.10023842523106964,0.4416655561978486,0.396874984105428,0.6934670408566793
sn1,400,51,0.04744722157767247,0.365277997823269,0.7469270626703898,0.7729337612787882
sn1,400,52,0.006332551147043771,0.620503548265607,0.28223957618077594,0.47932719190915424
sn1,400,53,0.0268031131028192,0.5309077073049048,0.9571353991826376,0.4719752271970113
sn1,400,54,0.06190081097275044,0.4389391161284717,0.3928125003973643,0.5987879534562429
sn1,400,55,0.17312576468739457,0.36137894666990295,0.48369790116945904,0.7857933441797892
sn1,400,56,0.030757037047650024,0.5905618075677435,0.4779687424500783,0.5312812825043997
sn1,400,57,0.18187189869432982,0.6089186786228566,0.4761197765668233,0.49417273203531903
sn1,400,58,0.1267596446571298,0.6020892329435833,0.4164062440395355,0.4847688178221385
sn1,400,59,0.12303403334639634,0.6309178491705262,0.8056510289510092,0.5171904762585958
sn1,400,60,0.26844908154235003,0.5564432924758099,0.9967447916666666,0.41683576504389447
sn1,400,61,0.1543276123214978,0.7238129743308059,0.44039060672124225,0.33219711979230243
sn1,400,62,0.1890449042195445,0.6402649514882358,0.6700260440508524,0.3839664359887441
sn1,400,63,0.12709047963792844,0.6536125282133972,0.4499739507834117,0.4527304569880168
layer1.0.sn1,400,0,0.12731305155745665,0.7103790181441965,0.6555208166440328,0.36995579799016315
layer1.0.sn1,400,1,0.22038953797884192,0.8094264320345927,0.9904166460037231,0.2720853288968404
layer1.0.sn1,400,2,0.25424435529697664,0.4600616633803314,0.9228124817212423,0.6789803008238474
layer1.0.sn1,400,3,0.09675124619332234,0.702523558284419,0.9263541499773661,0.3664509157339732
layer1.0.sn1,400,4,0.19641697537894748,0.5677190032355622,0.9992708166440328,0.5224883953730265
layer1.0.sn1,400,5,0.03717653986115497,0.5613177835732933,0.6835416555404663,0.5595978796482086
layer1.0.sn1,400,6,0.16864836539135636,0.5279089267721475,0.9795833031336466,0.5993393858273824
layer1.0.sn1,400,7,0.1885191820677378,0.46821631207517656,0.7720833222071329,0.6495199600855509
layer1.0.sn1,400,8,0.21176380389348037,0.8472281779145385,0.8951041499773661,0.24304156502087906
layer1.0.sn1,400,9,0.2482749913855896,0.7494263003015661,0.9712499777475992,0.3007089893023173
layer1.0.sn1,400,10,0.2210453815810982,0.6873036210055053,0.797083298365275,0.369780292113622
layer1.0.sn1,400,11,0.12318251132163595,0.5802027088047954,0.6667708158493042,0.5454221765200297
layer1.0.sn1,400,12,0.1711604488813069,0.45440727203726533,0.9346874554951986,0.6912685334682465
layer1.0.sn1,400,13,0.12097105098636184,0.5112162970369156,0.973437488079071,0.5589403410752615
layer1.0.sn1,400,14,0.12100819546405492,0.515855507227646,0.6157291531562805,0.6510486602783203
layer1.0.sn1,400,15,0.12840275527014056,0.698509965960449,0.9949999849001566,0.37540924549102783
layer1.0.sn1,400,16,0.25985487557071396,0.3852856680571137,0.9669791460037231,0.736431618531545
layer1.0.sn1,400,17,0.09198410901089724,0.6578648836705473,0.7211458285649618,0.4738280375798543
layer1.0.sn1,400,18,0.22286417362668384,0.4814723235410822,0.9963541428248087,0.6408348182837168
layer1.0.sn1,400,19,0.16138252105735046,0.6101794252891173,0.9192708134651184,0.3971887727578481
layer1.0.sn1,400,20,0.06591966888859478,0.686327882822801,0.7276041507720947,0.3512666126092275
layer1.0.sn1,400,21,0.12875880257826172,0.3414405829989533,0.47218748927116394,0.8341250816980997
layer1.0.sn1,400,22,0.06790228640738347,0.8024783965406489,0.9737499952316284,0.2614464312791824
layer1.0.sn1,400,23,0.09251446038072962,0.607996824847458,0.9387499690055847,0.5122923453648885
layer1.0.sn1,400,24,0.00544937722728206,0.4463751806737233,0.2526041616996129,0.7073032557964325
layer1.0.sn1,400,25,0.19978028678929283,0.4380996236078456,0.9897916515668234,0.6831706563631693
layer1.0.sn1,400,26,0.012543332924709473,0.5568315674496699,0.24645832180976865,0.5440482099850973
layer1.0.sn1,400,27,0.09158444515244814,0.4216188649023566,0.8706249793370565,0.6727373401323954
layer1.0.sn1,400,28,0.22313795226525307,0.595359162022043,0.2980208198229472,0.497926006714503
layer1.0.sn1,400,29,0.16444429780631967,0.5402141170162823,0.9489583174387614,0.6031520764032999
layer1.0.sn1,400,30,0.23064483204799427,0.5772855611578852,0.9569791356722513,0.5151356061299642
layer1.0.sn1,400,31,0.28892869570796753,0.45832857255828524,0.6336458126703898,0.6221321125825247
layer1.0.sn1,400,32,0.18026331370021545,0.48748391735393887,0.9477083086967468,0.639931986729304
layer1.0.sn1,400,33,0.1417571219112466,0.4710133177892471,0.5507291555404663,0.6447608272234598
layer1.0.sn1,400,34,0.10552185082506531,0.500795353233277,0.8884374896685282,0.5638506809870402
layer1.0.sn1,400,35,0.2444109954157401,0.6129024855652384,0.9986458023389181,0.46829508741696674
layer1.0.sn1,400,36,0.08905528504275238,0.5757611950101,0.6553124785423279,0.4999978045622508
layer1.0.sn1,400,37,0.20492226806756697,0.4534423215994852,0.9762499729792277,0.6829847792784373
layer1.0.sn1,400,38,0.08442859847771433,0.46183083943962094,0.9588541388511658,0.6019379993279775
layer1.0.sn1,400,39,0.04408380652159088,0.40822108072177504,0.8511458237965902,0.7191488345464071
layer1.0.sn1,400,40,0.011309613435744938,0.7675356263859111,0.19010416418313977,0.3558368980884552
layer1.0.sn1,400,41,0.1480122446186305,0.414463258813659,0.9971874554951986,0.6738024353981018
layer1.0.sn1,400,42,0.07462863071763393,0.43732503832263325,0.9989583094914755,0.6923481225967407
layer1.0.sn1,400,43,0.0794831982396739,0.436529814150481,0.6370833118756613,0.6351410945256551
layer1.0.sn1,400,44,0.32692358900461194,0.7965808620996375,0.855104128519694,0.3188798328240712
layer1.0.sn1,400,45,0.1407296327197581,0.5840986082067964,0.7095833023389181,0.49782827993233997
layer1.0.sn1,400,46,0.04577397496691514,0.7064351736184079,0.8445832928021749,0.42755088210105896
layer1.0.sn1,400,47,0.2762209876307246,0.45111225992391796,0.8949999809265137,0.72213214635849
layer1.0.sn1,400,48,0.15495331136567894,0.5144876059560628,0.9726041555404663,0.6263097922007242
layer1.0.sn1,400,49,0.1295510969276195,0.535407991634145,0.923645814259847,0.5561255216598511
layer1.0.sn1,400,50,0.19289019536831878,0.6001369083717943,0.9553124705950419,0.402553786834081
layer1.0.sn1,400,51,0.11617736397065188,0.5687731490988687,0.7246874769528707,0.41384034355481464
layer1.0.sn1,400,52,0.23376726526912403,0.6394208558581947,0.9454166491826376,0.4397659699122111
layer1.0.sn1,400,53,0.22501419277685278,0.4177831936784619,0.892395814259847,0.6466752886772156
layer1.0.sn1,400,54,0.16545252136811725,0.5156373378376935,0.606249988079071,0.585110992193222
layer1.0.sn1,400,55,0.08141892477018021,0.6658215990778344,0.6977083285649618,0.38547227283318836
layer1.0.sn1,400,56,0.2806435504671898,0.6406392581765533,0.9988541404406229,0.46317904194196063
layer1.0.sn1,400,57,0.12681742715249456,0.8025931492831991,0.6349999904632568,0.304458349943161
layer1.0.sn1,400,58,0.08118847557951886,0.5193317750454244,0.9987499713897705,0.5855792164802551
layer1.0.sn1,400,59,0.19623695291805937,0.6458959437187465,0.9540624817212423,0.4691406985123952
layer1.0.sn1,400,60,0.08629097236817235,0.5161041628446646,0.845520814259847,0.5827179451783498
layer1.0.sn1,400,61,0.07200195888401827,0.5170394759824809,0.3426041603088379,0.6275817354520162
layer1.0.sn1,400,62,0.1607208618862505,0.4707705138177813,0.6223958134651184,0.5764445960521698
layer1.0.sn1,400,63,0.26801379107787876,0.5661613254732716,0.8326041499773661,0.5618025561173757
layer1.1.sn1,400,0,0.16073775038459712,0.4246442151720203,0.5315624872843424,0.7392697135607401
layer1.1.sn1,400,1,0.08084332927098738,0.6601731214919476,0.535937488079071,0.46993839740753174
