epoch,layer,neuron,method,max_activation,complexity,rel_perpl,argmax_class,class_name,max_prob
150,layer2.0.sn1,40,0_TT-exp,0.5637499690055847,923,0.45210163999681524,7,horse,0.6938144564628601
150,layer2.0.sn1,40,1_TT-exp,0.5387499928474426,840,0.6689002262702217,2,bird,0.45807668566703796
150,layer2.0.sn1,40,2_TT-exp,0.5399999618530273,900,0.40948522960858946,2,bird,0.7152572870254517
150,layer2.0.sn1,41,0_TT-exp,0.45624998211860657,1041,0.2841211393802304,7,horse,0.9120727181434631
150,layer2.0.sn1,41,1_TT-exp,0.38374999165534973,1113,0.4094440608627683,1,automobile,0.7619906067848206
150,layer2.0.sn1,41,2_TT-exp,0.39499998092651367,1053,0.48838116602988857,1,automobile,0.6533011794090271
150,layer2.0.sn1,42,0_TT-exp,0.6312499642372131,917,0.46991352510129647,0,airplane,0.544095516204834
150,layer2.0.sn1,42,1_TT-exp,0.6712499856948853,903,0.5060880882618496,8,ship,0.5637705326080322
150,layer2.0.sn1,42,2_TT-exp,0.6612499952316284,847,0.39250069558069917,8,ship,0.7739211916923523
150,layer2.0.sn1,43,0_TT-exp,0.4587499797344208,976,0.6247218639379664,5,dog,0.40686920285224915
150,layer2.0.sn1,43,1_TT-exp,0.5687499642372131,1007,0.3718800134619629,2,bird,0.8097643852233887
150,layer2.0.sn1,43,2_TT-exp,0.45624998211860657,928,0.5777301356668413,2,bird,0.4855824112892151
150,layer2.0.sn1,44,0_TT-exp,0.9174999594688416,750,0.5710403169172834,2,bird,0.48841992020606995
150,layer2.0.sn1,44,1_TT-exp,0.9199999570846558,708,0.5524977267925248,2,bird,0.5156136155128479
150,layer2.0.sn1,44,2_TT-exp,0.918749988079071,724,0.5467717891640878,2,bird,0.512798547744751
150,layer2.0.sn1,45,0_TT-exp,0.48499998450279236,1093,0.3056008618888532,9,truck,0.8844285607337952
150,layer2.0.sn1,45,1_TT-exp,0.4274999797344208,986,0.2780713387091101,8,ship,0.919491171836853
150,layer2.0.sn1,45,2_TT-exp,0.47999998927116394,1049,0.41212898545845833,9,truck,0.6536394357681274
150,layer2.0.sn1,46,0_TT-exp,0.70374995470047,799,0.333793331161657,0,airplane,0.8179293870925903
150,layer2.0.sn1,46,1_TT-exp,0.6962499618530273,821,0.40254510587348974,0,airplane,0.6482087969779968
150,layer2.0.sn1,46,2_TT-exp,0.6912499666213989,793,0.39831871595759893,2,bird,0.49155402183532715
150,layer2.0.sn1,47,0_TT-exp,0.643750011920929,905,0.3803332776372532,3,cat,0.7443231344223022
150,layer2.0.sn1,47,1_TT-exp,0.6524999737739563,875,0.3387105588660113,3,cat,0.8288849592208862
150,layer2.0.sn1,47,2_TT-exp,0.6112499833106995,868,0.42860628253950744,3,cat,0.6111107468605042
150,layer2.0.sn1,48,0_TT-exp,0.7649999856948853,1000,0.394201867753765,2,bird,0.7849043011665344
150,layer2.0.sn1,48,1_TT-exp,0.7112500071525574,964,0.8218527866832974,3,cat,0.2785148024559021
150,layer2.0.sn1,48,2_TT-exp,0.7237499952316284,998,0.7479381089470677,3,cat,0.3665233552455902
150,layer2.0.sn1,49,0_TT-exp,0.4587499797344208,945,0.4187919126632596,6,frog,0.7154842615127563
150,layer2.0.sn1,49,1_TT-exp,0.4699999988079071,935,0.3273147308246421,6,frog,0.8500748872756958
150,layer2.0.sn1,49,2_TT-exp,0.4650000035762787,967,0.252409162048995,6,frog,0.9482690691947937
150,layer2.0.sn1,50,0_TT-exp,0.48124998807907104,949,0.43464616480261387,8,ship,0.6119419932365417
150,layer2.0.sn1,50,1_TT-exp,0.5024999976158142,1010,0.4531523390088383,8,ship,0.5322248935699463
150,layer2.0.sn1,50,2_TT-exp,0.5249999761581421,916,0.34886926649345074,8,ship,0.8331989645957947
150,layer2.0.sn1,51,0_TT-exp,0.643750011920929,978,0.3342004790465841,8,ship,0.8490867018699646
150,layer2.0.sn1,51,1_TT-exp,0.6412500143051147,915,0.5319540761510424,0,airplane,0.5400866866111755
150,layer2.0.sn1,51,2_TT-exp,0.6324999928474426,1017,0.4695811937389622,0,airplane,0.661776602268219
150,layer2.0.sn1,52,0_TT-exp,0.5,1140,0.5251719788526159,9,truck,0.4165665805339813
150,layer2.0.sn1,52,1_TT-exp,0.47749999165534973,1139,0.49936608734699206,1,automobile,0.44888749718666077
150,layer2.0.sn1,52,2_TT-exp,0.5137500166893005,1162,0.3411640443477195,9,truck,0.8344156742095947
150,layer2.0.sn1,53,0_TT-exp,0.4912499785423279,920,0.527387999101498,0,airplane,0.5449557900428772
150,layer2.0.sn1,53,1_TT-exp,0.4975000023841858,960,0.4388345706525472,7,horse,0.6885249018669128
150,layer2.0.sn1,53,2_TT-exp,0.5512499809265137,1058,0.36082470681858453,7,horse,0.814429521560669
150,layer2.0.sn1,54,0_TT-exp,0.6912499666213989,1182,0.26901163213075074,6,frog,0.9295415282249451
150,layer2.0.sn1,54,1_TT-exp,0.699999988079071,1232,0.2751970724674391,6,frog,0.9221059679985046
150,layer2.0.sn1,54,2_TT-exp,0.7224999666213989,1194,0.4398267254993472,6,frog,0.7203105092048645
150,layer2.0.sn1,55,0_TT-exp,0.8987500071525574,1211,0.5096994999092667,1,automobile,0.6204307675361633
150,layer2.0.sn1,55,1_TT-exp,0.8449999690055847,1237,0.5761940237958326,6,frog,0.5612805485725403
150,layer2.0.sn1,55,2_TT-exp,0.8974999785423279,1226,0.6320012270365042,9,truck,0.3672230541706085
150,layer2.0.sn1,56,0_TT-exp,0.5912500023841858,1007,0.2891168144902463,7,horse,0.9064849019050598
150,layer2.0.sn1,56,1_TT-exp,0.5587499737739563,896,0.6276765072983074,2,bird,0.46833717823028564
150,layer2.0.sn1,56,2_TT-exp,0.5862500071525574,1007,0.4859747949782794,4,deer,0.5859231352806091
150,layer2.0.sn1,57,0_TT-exp,0.7887499928474426,1019,0.355933439909886,9,truck,0.815609872341156
150,layer2.0.sn1,57,1_TT-exp,0.7562499642372131,1046,0.41330438020315685,9,truck,0.7466892004013062
150,layer2.0.sn1,57,2_TT-exp,0.6912499666213989,1031,0.6015484822126071,9,truck,0.4307883083820343
150,layer2.0.sn1,58,0_TT-exp,0.45249998569488525,1002,0.3594379586853418,7,horse,0.8129435777664185
150,layer2.0.sn1,58,1_TT-exp,0.44749999046325684,961,0.33082919653429177,7,horse,0.8485167026519775
150,layer2.0.sn1,58,2_TT-exp,0.46875,1009,0.29695548693442814,7,horse,0.8948622345924377
150,layer2.0.sn1,59,0_TT-exp,0.6212499737739563,952,0.5123239768723838,7,horse,0.5160889625549316
150,layer2.0.sn1,59,1_TT-exp,0.6312499642372131,982,0.4064507370667587,7,horse,0.7270870804786682
150,layer2.0.sn1,59,2_TT-exp,0.625,1024,0.27637578952185327,7,horse,0.9209649562835693
150,layer2.0.sn1,60,0_TT-exp,0.7074999809265137,1026,0.3835908076017748,0,airplane,0.7754490971565247
150,layer2.0.sn1,60,1_TT-exp,0.7299999594688416,964,0.29026190710166455,8,ship,0.9056286215782166
150,layer2.0.sn1,60,2_TT-exp,0.7475000023841858,948,0.48902394140625527,8,ship,0.5783547163009644
150,layer2.0.sn1,61,0_TT-exp,0.7087500095367432,981,0.2883392400980587,2,bird,0.9044967889785767
150,layer2.0.sn1,61,1_TT-exp,0.6775000095367432,947,0.32975278833448946,2,bird,0.8369221687316895
150,layer2.0.sn1,61,2_TT-exp,0.6599999666213989,951,0.42730448749691674,2,bird,0.7062269449234009
150,layer2.0.sn1,62,0_TT-exp,0.4949999749660492,1026,0.6615194123761087,5,dog,0.4795006215572357
150,layer2.0.sn1,62,1_TT-exp,0.47874999046325684,1057,0.6038251072649414,2,bird,0.4035894274711609
150,layer2.0.sn1,62,2_TT-exp,0.5,1068,0.5731346927434795,9,truck,0.5291555523872375
150,layer2.0.sn1,63,0_TT-exp,0.6637499928474426,884,0.7001926517257008,5,dog,0.36087334156036377
150,layer2.0.sn1,63,1_TT-exp,0.6725000143051147,811,0.5576410412773609,7,horse,0.5198363661766052
150,layer2.0.sn1,63,2_TT-exp,0.6512500047683716,892,0.5085162199290388,7,horse,0.6028371453285217
150,layer2.1.sn1,0,0_TT-exp,0.7787500023841858,889,0.27987749061521316,5,dog,0.9096769094467163
150,layer2.1.sn1,0,1_TT-exp,0.7824999690055847,870,0.27122892360640605,5,dog,0.9229138493537903
150,layer2.1.sn1,0,2_TT-exp,0.7549999952316284,871,0.2762440033546818,5,dog,0.9170876741409302
150,layer2.1.sn1,1,0_TT-exp,0.6612499952316284,970,0.32009251214248663,7,horse,0.8715656399726868
150,layer2.1.sn1,1,1_TT-exp,0.6662499904632568,937,0.6634668877828964,7,horse,0.43542996048927307
150,layer2.1.sn1,1,2_TT-exp,0.6499999761581421,900,0.7303541337744021,7,horse,0.2940545678138733
150,layer2.1.sn1,2,0_TT-exp,0.8737499713897705,781,0.5766423996318973,4,deer,0.4156678318977356
150,layer2.1.sn1,2,1_TT-exp,0.8774999976158142,778,0.5767175393355594,2,bird,0.3974848687648773
150,layer2.1.sn1,2,2_TT-exp,0.8675000071525574,793,0.6154959535753769,4,deer,0.43648555874824524
150,layer2.1.sn1,3,0_TT-exp,0.9874999523162842,1162,0.24389582799508197,6,frog,0.9578226804733276
150,layer2.1.sn1,3,1_TT-exp,0.9950000047683716,1162,0.23601063232399627,6,frog,0.9665422439575195
150,layer2.1.sn1,3,2_TT-exp,0.9887499809265137,1198,0.25800837988853614,6,frog,0.9417681097984314
150,layer2.1.sn1,4,0_TT-exp,0.6962499618530273,1015,0.2969312136431709,4,deer,0.8963531255722046
150,layer2.1.sn1,4,1_TT-exp,0.5974999666213989,1089,0.41536497384864,4,deer,0.6541762948036194
150,layer2.1.sn1,4,2_TT-exp,0.6225000023841858,1036,0.30283978161789427,4,deer,0.8893733620643616
150,layer2.1.sn1,5,0_TT-exp,0.7524999976158142,1008,0.31619843982648943,7,horse,0.8704952001571655
150,layer2.1.sn1,5,1_TT-exp,0.7437499761581421,975,0.4870243070821579,7,horse,0.4510297477245331
150,layer2.1.sn1,5,2_TT-exp,0.7837499976158142,1037,0.34721215077667666,7,horse,0.8258556127548218
150,layer2.1.sn1,6,0_TT-exp,0.6512500047683716,913,0.5252865720476959,2,bird,0.5751636028289795
150,layer2.1.sn1,6,1_TT-exp,0.6974999904632568,1011,0.3882774471287824,2,bird,0.7620591521263123
150,layer2.1.sn1,6,2_TT-exp,0.6850000023841858,1011,0.38921166207741537,2,bird,0.7435950636863708
150,layer2.1.sn1,7,0_TT-exp,0.8774999976158142,1068,0.6449412816817416,5,dog,0.365090548992157
150,layer2.1.sn1,7,1_TT-exp,0.8949999809265137,1090,0.4955693976314302,7,horse,0.5939395427703857
150,layer2.1.sn1,7,2_TT-exp,0.9049999713897705,1081,0.5882320043181356,7,horse,0.43568044900894165
150,layer2.1.sn1,8,0_TT-exp,0.6862499713897705,962,0.3130245911904647,5,dog,0.8765773773193359
150,layer2.1.sn1,8,1_TT-exp,0.6949999928474426,1005,0.4127347361465513,7,horse,0.6362953782081604
150,layer2.1.sn1,8,2_TT-exp,0.699999988079071,964,0.40700119816887936,5,dog,0.6665784120559692
150,layer2.1.sn1,9,0_TT-exp,0.6362499594688416,1090,0.252467215292303,6,frog,0.947722852230072
150,layer2.1.sn1,9,1_TT-exp,0.612500011920929,1062,0.255670456038642,6,frog,0.9440879225730896
150,layer2.1.sn1,9,2_TT-exp,0.6387499570846558,1089,0.2565055584314734,6,frog,0.9429095387458801
150,layer2.1.sn1,10,0_TT-exp,0.7562499642372131,924,0.846342371869407,3,cat,0.2153235673904419
150,layer2.1.sn1,10,1_TT-exp,0.7587499618530273,827,0.7499223919212676,4,deer,0.3767019212245941
150,layer2.1.sn1,10,2_TT-exp,0.7537499666213989,900,0.9153493609576977,5,dog,0.1605905294418335
150,layer2.1.sn1,11,0_TT-exp,0.6649999618530273,982,0.42959753466070244,7,horse,0.6311696171760559
150,layer2.1.sn1,11,1_TT-exp,0.6599999666213989,975,0.3693510570847869,7,horse,0.7805504202842712
150,layer2.1.sn1,11,2_TT-exp,0.6637499928474426,998,0.41273121916979577,7,horse,0.6826848983764648
150,layer2.1.sn1,12,0_TT-exp,0.856249988079071,1007,0.3962244433203452,0,airplane,0.7186701893806458
150,layer2.1.sn1,12,1_TT-exp,0.8637499809265137,921,0.47288800298084543,0,airplane,0.4421028792858124
150,layer2.1.sn1,12,2_TT-exp,0.84375,968,0.3704875844965928,0,airplane,0.7727104425430298
150,layer2.1.sn1,13,0_TT-exp,0.6187499761581421,1021,0.25097781556902576,6,frog,0.9497702717781067
150,layer2.1.sn1,13,1_TT-exp,0.6537500023841858,1100,0.25918930961629755,6,frog,0.9405065774917603
150,layer2.1.sn1,13,2_TT-exp,0.637499988079071,1078,0.26755226519786524,6,frog,0.9312031269073486
150,layer2.1.sn1,14,0_TT-exp,0.9562499523162842,878,0.5375653164434249,8,ship,0.5850563645362854
150,layer2.1.sn1,14,1_TT-exp,0.9174999594688416,952,0.564642252329524,9,truck,0.3895634114742279
150,layer2.1.sn1,14,2_TT-exp,0.9350000023841858,978,0.5246661399636315,8,ship,0.4679912328720093
150,layer2.1.sn1,15,0_TT-exp,0.8949999809265137,1170,0.39614941991441505,6,frog,0.7300857305526733
150,layer2.1.sn1,15,1_TT-exp,0.8999999761581421,1174,0.3725961736053447,6,frog,0.7944689393043518
150,layer2.1.sn1,15,2_TT-exp,0.8937499523162842,1154,0.2641383547958954,6,frog,0.9346310496330261
150,layer2.1.sn1,16,0_TT-exp,0.9674999713897705,1116,0.6910056222861535,8,ship,0.34771716594696045
150,layer2.1.sn1,16,1_TT-exp,0.96875,1178,0.40296349679853394,7,horse,0.771433413028717
150,layer2.1.sn1,16,2_TT-exp,0.9887499809265137,1184,0.6761468075630943,8,ship,0.34875738620758057
150,layer2.1.sn1,17,0_TT-exp,0.6487500071525574,828,0.3060544239947218,8,ship,0.8749580383300781
150,layer2.1.sn1,17,1_TT-exp,0.643750011920929,862,0.40722487878821106,8,ship,0.5974102020263672
150,layer2.1.sn1,17,2_TT-exp,0.6399999856948853,869,0.43952147212748227,0,airplane,0.6199795603752136
150,layer2.1.sn1,18,0_TT-exp,0.7487499713897705,1014,0.4031402566988684,3,cat,0.757808268070221
150,layer2.1.sn1,18,1_TT-exp,0.7437499761581421,1008,0.35873449096429977,3,cat,0.8203917741775513
150,layer2.1.sn1,18,2_TT-exp,0.7412499785423279,991,0.542247413831467,3,cat,0.5440541505813599
150,layer2.1.sn1,19,0_TT-exp,0.6512500047683716,1056,0.40685955338928154,7,horse,0.7443529367446899
150,layer2.1.sn1,19,1_TT-exp,0.6762499809265137,1042,0.29957886760650226,7,horse,0.894727349281311
150,layer2.1.sn1,19,2_TT-exp,0.6725000143051147,1026,0.28233171276355123,7,horse,0.9142470359802246
150,layer2.1.sn1,20,0_TT-exp,0.6462500095367432,1083,0.49586158493346183,0,airplane,0.5989359617233276
150,layer2.1.sn1,20,1_TT-exp,0.6699999570846558,933,0.2841524511794984,0,airplane,0.909234344959259
150,layer2.1.sn1,20,2_TT-exp,0.6487500071525574,962,0.27059530120407255,2,bird,0.9219597578048706
150,layer2.1.sn1,21,0_TT-exp,0.6987499594688416,862,0.49536785992658894,3,cat,0.4336482584476471
150,layer2.1.sn1,21,1_TT-exp,0.7849999666213989,872,0.5972573826796447,9,truck,0.4463168680667877
150,layer2.1.sn1,21,2_TT-exp,0.7274999618530273,879,0.626946762724518,9,truck,0.4783983528614044
150,layer2.1.sn1,22,0_TT-exp,0.8650000095367432,1248,0.4357712316061029,2,bird,0.650525689125061
150,layer2.1.sn1,22,1_TT-exp,0.8512499928474426,1151,0.4135430784605687,6,frog,0.5207507014274597
150,layer2.1.sn1,22,2_TT-exp,0.8624999523162842,1257,0.4459132539762687,6,frog,0.5031836032867432
150,layer2.1.sn1,23,0_TT-exp,0.7162500023841858,947,0.3399953014187698,6,frog,0.8357096910476685
150,layer2.1.sn1,23,1_TT-exp,0.7249999642372131,984,0.2639535033236083,6,frog,0.9343672394752502
150,layer2.1.sn1,23,2_TT-exp,0.6987499594688416,1079,0.2657413326249133,6,frog,0.9332335591316223
150,layer2.1.sn1,24,0_TT-exp,0.7762500047683716,967,0.4963694762261878,6,frog,0.5172450542449951
150,layer2.1.sn1,24,1_TT-exp,0.8062499761581421,1016,0.27301170388663176,6,frog,0.9222769141197205
150,layer2.1.sn1,24,2_TT-exp,0.7562499642372131,938,0.414295096301092,6,frog,0.6672036647796631
150,layer2.1.sn1,25,0_TT-exp,0.737500011920929,1072,0.4129124418539417,8,ship,0.7563366889953613
150,layer2.1.sn1,25,1_TT-exp,0.73499995470047,1136,0.6036236760515987,8,ship,0.36802858114242554
150,layer2.1.sn1,25,2_TT-exp,0.7212499976158142,966,0.30963261824665295,9,truck,0.8822503685951233
150,layer2.1.sn1,26,0_TT-exp,0.6087499856948853,1125,0.5416986752645727,6,frog,0.5003991723060608
150,layer2.1.sn1,26,1_TT-exp,0.6499999761581421,1098,0.5220173591470337,6,frog,0.4708233177661896
150,layer2.1.sn1,26,2_TT-exp,0.6225000023841858,1135,0.27001674224317657,9,truck,0.9282052516937256
150,layer2.1.sn1,27,0_TT-exp,0.7262499928474426,958,0.7096365380480226,2,bird,0.3362120985984802
150,layer2.1.sn1,27,1_TT-exp,0.7387499809265137,937,0.3582457348288899,0,airplane,0.7970173954963684
150,layer2.1.sn1,27,2_TT-exp,0.7299999594688416,980,0.33472597897145484,0,airplane,0.8453716039657593
150,layer2.1.sn1,28,0_TT-exp,0.8112499713897705,968,0.6071014341158443,0,airplane,0.5185518264770508
150,layer2.1.sn1,28,1_TT-exp,0.7887499928474426,947,0.33042068435236355,0,airplane,0.8584223389625549
150,layer2.1.sn1,28,2_TT-exp,0.8100000023841858,982,0.35399760198681174,0,airplane,0.8295993208885193
150,layer2.1.sn1,29,0_TT-exp,0.5525000095367432,951,0.4676195582457149,2,bird,0.4378982484340668
150,layer2.1.sn1,29,1_TT-exp,0.6462500095367432,972,0.38260220534034034,2,bird,0.7178630828857422
150,layer2.1.sn1,29,2_TT-exp,0.6312499642372131,930,0.33222930030067765,2,bird,0.8369238972663879
150,layer2.1.sn1,30,0_TT-exp,0.6737499833106995,1110,0.5727498354348516,8,ship,0.4824298024177551
150,layer2.1.sn1,30,1_TT-exp,0.7362499833106995,1041,0.46757760969566253,0,airplane,0.4739503860473633
150,layer2.1.sn1,30,2_TT-exp,0.6937499642372131,1080,0.574194369626972,8,ship,0.4659866690635681
150,layer2.1.sn1,31,0_TT-exp,0.8337500095367432,947,0.35077064199996255,5,dog,0.8069459795951843
150,layer2.1.sn1,31,1_TT-exp,0.7512499690055847,792,0.5800859289744646,5,dog,0.43428176641464233
150,layer2.1.sn1,31,2_TT-exp,0.7887499928474426,868,0.33704285546233514,5,dog,0.8306978940963745
150,layer2.1.sn1,32,0_TT-exp,0.6262499690055847,960,0.6378422002465333,2,bird,0.4380713701248169
150,layer2.1.sn1,32,1_TT-exp,0.625,933,0.40212867184058737,1,automobile,0.7785161137580872
150,layer2.1.sn1,32,2_TT-exp,0.6112499833106995,886,0.639780057369823,2,bird,0.47467803955078125
150,layer2.1.sn1,33,0_TT-exp,0.7324999570846558,1024,0.2960706966578839,5,dog,0.8888399600982666
150,layer2.1.sn1,33,1_TT-exp,0.7337499856948853,993,0.4545310041784367,5,dog,0.6036096215248108
150,layer2.1.sn1,33,2_TT-exp,0.7212499976158142,1006,0.2840312774294134,5,dog,0.9038933515548706
150,layer2.1.sn1,34,0_TT-exp,0.6412500143051147,1025,0.6325796411839474,6,frog,0.38756421208381653
150,layer2.1.sn1,34,1_TT-exp,0.6775000095367432,1034,0.3959894747467478,6,frog,0.7707411646842957
150,layer2.1.sn1,34,2_TT-exp,0.6800000071525574,1057,0.5140848574308557,6,frog,0.44644904136657715
150,layer2.1.sn1,35,0_TT-exp,0.762499988079071,987,0.2927323102463809,5,dog,0.8978939056396484
150,layer2.1.sn1,35,1_TT-exp,0.8787499666213989,944,0.2670850356850956,2,bird,0.9273744821548462
150,layer2.1.sn1,35,2_TT-exp,0.7637499570846558,940,0.5732011129335077,2,bird,0.5207059979438782
150,layer2.1.sn1,36,0_TT-exp,0.7899999618530273,786,0.46417144452093007,0,airplane,0.7050749659538269
150,layer2.1.sn1,36,1_TT-exp,0.7912499904632568,800,0.39300211932989493,0,airplane,0.7789707183837891
150,layer2.1.sn1,36,2_TT-exp,0.7699999809265137,822,0.3559149051890961,0,airplane,0.8140544295310974
150,layer2.1.sn1,37,0_TT-exp,0.6912499666213989,1155,0.27257399765712925,6,frog,0.9249254465103149
150,layer2.1.sn1,37,1_TT-exp,0.6299999952316284,1129,0.2736791150332142,6,frog,0.9231947064399719
150,layer2.1.sn1,37,2_TT-exp,0.6399999856948853,1180,0.2580863217568882,6,frog,0.941777229309082
150,layer2.1.sn1,38,0_TT-exp,0.5674999952316284,1017,0.2641728070905735,6,frog,0.932625949382782
150,layer2.1.sn1,38,1_TT-exp,0.5774999856948853,1014,0.2693505310500007,6,frog,0.9254056215286255
150,layer2.1.sn1,38,2_TT-exp,0.6024999618530273,993,0.35124824859423237,6,frog,0.7810502052307129
150,layer2.1.sn1,39,0_TT-exp,0.7949999570846558,1004,0.3173422556409051,1,automobile,0.8759169578552246
150,layer2.1.sn1,39,1_TT-exp,0.7824999690055847,1052,0.3344905035202069,1,automobile,0.8549029231071472
150,layer2.1.sn1,39,2_TT-exp,0.7637499570846558,1076,0.3151439583690619,1,automobile,0.8780812621116638
150,layer2.1.sn1,40,0_TT-exp,0.8187499642372131,1018,0.2681901749989316,7,horse,0.9300779700279236
150,layer2.1.sn1,40,1_TT-exp,0.8899999856948853,1038,0.28710209831328365,7,horse,0.9079591631889343
150,layer2.1.sn1,40,2_TT-exp,0.8799999952316284,998,0.3096145744496628,7,horse,0.8809150457382202
150,layer2.1.sn1,41,0_TT-exp,0.7524999976158142,968,0.43531462402869797,8,ship,0.5758511424064636
150,layer2.1.sn1,41,1_TT-exp,0.7649999856948853,777,0.5679318469611302,0,airplane,0.40952828526496887
150,layer2.1.sn1,41,2_TT-exp,0.7512499690055847,783,0.5440804133091439,0,airplane,0.44901561737060547
150,layer2.1.sn1,42,0_TT-exp,0.8837499618530273,1112,0.3700294391999547,9,truck,0.7717847228050232
150,layer2.1.sn1,42,1_TT-exp,0.89124995470047,1088,0.3737357038731137,9,truck,0.7861956357955933
150,layer2.1.sn1,42,2_TT-exp,0.918749988079071,1109,0.3420598831696012,9,truck,0.8369330167770386
150,layer2.1.sn1,43,0_TT-exp,0.7137500047683716,1102,0.2548542988017095,6,frog,0.9455522298812866
150,layer2.1.sn1,43,1_TT-exp,0.6587499976158142,1205,0.26001933784664844,6,frog,0.9396500587463379
150,layer2.1.sn1,43,2_TT-exp,0.7174999713897705,1108,0.2806361032965342,6,frog,0.915949821472168
150,layer2.1.sn1,44,0_TT-exp,0.6712499856948853,944,0.3406560846540976,5,dog,0.8170589804649353
150,layer2.1.sn1,44,1_TT-exp,0.6412500143051147,1000,0.2846146778843226,5,dog,0.9072550535202026
150,layer2.1.sn1,44,2_TT-exp,0.6312499642372131,933,0.3619011089414258,5,dog,0.8004434704780579
150,layer2.1.sn1,45,0_TT-exp,0.8224999904632568,1138,0.2758498186033547,6,frog,0.9197917580604553
150,layer2.1.sn1,45,1_TT-exp,0.7924999594688416,1156,0.25706255571040537,6,frog,0.9428926110267639
150,layer2.1.sn1,45,2_TT-exp,0.7962499856948853,1139,0.26002630358450174,6,frog,0.9396677017211914
150,layer2.1.sn1,46,0_TT-exp,0.9424999952316284,864,0.2845612145217034,8,ship,0.9120432138442993
150,layer2.1.sn1,46,1_TT-exp,0.9412499666213989,875,0.2708483861166065,8,ship,0.9274501204490662
150,layer2.1.sn1,46,2_TT-exp,0.9424999952316284,898,0.26604909858975556,8,ship,0.9329010248184204
150,layer2.1.sn1,47,0_TT-exp,0.6862499713897705,1053,0.407189953101527,9,truck,0.6653954386711121
150,layer2.1.sn1,47,1_TT-exp,0.675000011920929,1150,0.4042584465597809,1,automobile,0.712977409362793
150,layer2.1.sn1,47,2_TT-exp,0.6862499713897705,1051,0.4274952400388847,9,truck,0.5890357494354248
150,layer2.1.sn1,48,0_TT-exp,0.70374995470047,953,0.4727364158126173,4,deer,0.46978697180747986
150,layer2.1.sn1,48,1_TT-exp,0.7049999833106995,899,0.2586516741480681,2,bird,0.9394562244415283
150,layer2.1.sn1,48,2_TT-exp,0.706250011920929,931,0.3054354241065608,2,bird,0.8743626475334167
150,layer2.1.sn1,49,0_TT-exp,0.543749988079071,1019,0.2920487452795298,7,horse,0.9035047292709351
150,layer2.1.sn1,49,1_TT-exp,0.6037499904632568,971,0.659998629281521,4,deer,0.346891850233078
150,layer2.1.sn1,49,2_TT-exp,0.731249988079071,884,0.609023205713098,7,horse,0.49547049403190613
150,layer2.1.sn1,50,0_TT-exp,0.7237499952316284,945,0.45361498914802534,0,airplane,0.6229163408279419
150,layer2.1.sn1,50,1_TT-exp,0.7074999809265137,832,0.4146865284427749,8,ship,0.6931899785995483
150,layer2.1.sn1,50,2_TT-exp,0.6474999785423279,851,0.3366021582619025,0,airplane,0.8289608955383301
150,layer2.1.sn1,51,0_TT-exp,0.8162499666213989,1048,0.35605994060358065,7,horse,0.8201811909675598
150,layer2.1.sn1,51,1_TT-exp,0.79749995470047,1038,0.3491068551591702,7,horse,0.834223210811615
150,layer2.1.sn1,51,2_TT-exp,0.7999999523162842,972,0.2993497984267416,7,horse,0.8950883150100708
150,layer2.1.sn1,52,0_TT-exp,0.7637499570846558,1006,0.29550276973437556,8,ship,0.8993539214134216
150,layer2.1.sn1,52,1_TT-exp,0.8125,947,0.5481346791642664,8,ship,0.5381624698638916
150,layer2.1.sn1,52,2_TT-exp,0.768750011920929,879,0.4291911575329266,8,ship,0.7042570114135742
150,layer2.1.sn1,53,0_TT-exp,0.9587499499320984,1105,0.4726503936620812,6,frog,0.572044312953949
150,layer2.1.sn1,53,1_TT-exp,0.9137499928474426,1160,0.5507549588613303,6,frog,0.4704074263572693
150,layer2.1.sn1,53,2_TT-exp,0.9300000071525574,1133,0.3969132316615567,1,automobile,0.7567365169525146
150,layer2.1.sn1,54,0_TT-exp,0.5737499594688416,898,0.45770139559141865,6,frog,0.6705247759819031
150,layer2.1.sn1,54,1_TT-exp,0.5849999785423279,910,0.5197994696492474,2,bird,0.6006621718406677
150,layer2.1.sn1,54,2_TT-exp,0.5724999904632568,956,0.27402859012339564,6,frog,0.9208438992500305
150,layer2.1.sn1,55,0_TT-exp,0.5625,1069,0.33962869058407863,9,truck,0.8347294330596924
150,layer2.1.sn1,55,1_TT-exp,0.6274999976158142,1120,0.34661411651903684,9,truck,0.8227150440216064
150,layer2.1.sn1,55,2_TT-exp,0.5949999690055847,1133,0.36925564060024785,9,truck,0.7831825017929077
150,layer2.1.sn1,56,0_TT-exp,0.6987499594688416,938,0.48914144428150136,7,horse,0.5992609858512878
150,layer2.1.sn1,56,1_TT-exp,0.7524999976158142,902,0.5367649071624259,7,horse,0.44808703660964966
150,layer2.1.sn1,56,2_TT-exp,0.6499999761581421,948,0.4720608242188585,4,deer,0.6416194438934326
150,layer2.1.sn1,57,0_TT-exp,0.8637499809265137,943,0.2654631774912156,5,dog,0.9319361448287964
150,layer2.1.sn1,57,1_TT-exp,0.8612499833106995,944,0.2419123292311323,5,dog,0.959602415561676
150,layer2.1.sn1,57,2_TT-exp,0.8700000047683716,952,0.26442421822659734,5,dog,0.9335878491401672
150,layer2.1.sn1,58,0_TT-exp,0.75,1071,0.684363674503973,5,dog,0.3233271837234497
150,layer2.1.sn1,58,1_TT-exp,0.7924999594688416,1084,0.3151619201352953,9,truck,0.8749078512191772
